129.1,38.3,  96, 144
129.2,38.3,  97, 144
129.3,38.3,  99, 144
129.4,38.3,  101, 144
129.5,38.3,  102, 144
129.6,38.3,  104, 144
129.7,38.3,  106, 144
129.8,38.3,  108, 144
129.9,38.3,  109, 144
130.0,38.3,  111, 144
125.0,38.4,  26, 145
125.1,38.4,  28, 145
125.2,38.4,  29, 145
125.3,38.4,  31, 145
125.4,38.4,  33, 145
125.5,38.4,  35, 145
125.6,38.4,  36, 145
125.7,38.4,  38, 145
125.8,38.4,  40, 145
125.9,38.4,  41, 145
126.0,38.4,  43, 145
126.1,38.4,  45, 145
126.2,38.4,  46, 145
126.3,38.4,  48, 145
126.4,38.4,  50, 145
126.5,38.4,  51, 145
126.6,38.4,  53, 145
126.7,38.4,  55, 145
126.8,38.4,  57, 145
126.9,38.4,  58, 145
127.0,38.4,  60, 145
127.1,38.4,  62, 145
127.2,38.4,  63, 145
127.3,38.4,  65, 145
127.4,38.4,  67, 145
127.5,38.4,  68, 145
127.6,38.4,  70, 145
127.7,38.4,  72, 145
127.8,38.4,  74, 145
127.9,38.4,  75, 145
128.0,38.4,  77, 145
128.1,38.4,  79, 145
128.2,38.4,  80, 145
128.3,38.4,  82, 145
128.4,38.4,  84, 145
128.5,38.4,  85, 145
128.6,38.4,  87, 145
128.7,38.4,  89, 145
128.8,38.4,  90, 145
128.9,38.4,  92, 146
129.0,38.4,  94, 146
129.1,38.4,  96, 146
129.2,38.4,  97, 146
129.3,38.4,  99, 146
129.4,38.4,  101, 146
129.5,38.4,  102, 146
129.6,38.4,  104, 146
129.7,38.4,  106, 146
129.8,38.4,  107, 146
129.9,38.4,  109, 146
130.0,38.4,  111, 146
125.0,38.5,  26, 147
125.1,38.5,  28, 147
125.2,38.5,  29, 147
125.3,38.5,  31, 147
125.4,38.5,  33, 147
125.5,38.5,  35, 147
125.6,38.5,  36, 147
125.7,38.5,  38, 147
125.8,38.5,  40, 147
125.9,38.5,  41, 147
126.0,38.5,  43, 147
126.1,38.5,  45, 147
126.2,38.5,  46, 147
126.3,38.5,  48, 147
126.4,38.5,  50, 147
126.5,38.5,  51, 147
126.6,38.5,  53, 147
126.7,38.5,  55, 147
126.8,38.5,  57, 147
126.9,38.5,  58, 147
127.0,38.5,  60, 147
127.1,38.5,  62, 147
127.2,38.5,  63, 147
127.3,38.5,  65, 147
127.4,38.5,  67, 147
127.5,38.5,  68, 147
127.6,38.5,  70, 147
127.7,38.5,  72, 147
127.8,38.5,  73, 147
127.9,38.5,  75, 147
128.0,38.5,  77, 147
128.1,38.5,  79, 147
128.2,38.5,  80, 147
128.3,38.5,  82, 147
128.4,38.5,  84, 147
128.5,38.5,  85, 147
128.6,38.5,  87, 148
128.7,38.5,  89, 148
128.8,38.5,  90, 148
128.9,38.5,  92, 148
129.0,38.5,  94, 148
129.1,38.5,  95, 148
129.2,38.5,  97, 148
129.3,38.5,  99, 148
129.4,38.5,  101, 148
129.5,38.5,  102, 148
129.6,38.5,  104, 148
129.7,38.5,  106, 148
129.8,38.5,  107, 148
129.9,38.5,  109, 148
130.0,38.5,  111, 149
